timestamp,open,high,low,close,volume_btc,volume_usd
2023-01-04 22:09:00,30762.41544506249,30765.73603627198,30704.89451775338,30713.82033910884,30.908053817019617,949304.4119674477
2023-01-04 22:10:00,30809.347446196436,30816.41870959328,30787.117894195828,30814.0631874804,55.10966776620081,1698152.7847887634
2023-01-04 22:11:00,30800.541824498443,30822.62227698397,30791.996269068808,30801.06865027339,70.45722269285987,2170157.7530703773
2023-01-04 22:12:00,30804.691195439067,30812.740249666742,30791.814251307227,30808.460775260857,60.02281802322575,1849210.634689171
2023-01-04 22:13:00,30798.144905182762,30809.917963094245,30787.856543167276,30808.231285494054,60.12932794138331,1852478.242259457
2023-01-04 22:14:00,30854.556894346206,30866.347536056895,30836.672300574868,30862.27332407485,35.614818474553104,1099154.2621489684
2023-01-04 22:15:00,30810.76477402145,30812.13256269204,30796.431635954446,30808.55711040853,57.91094751967693,1784152.733977838
2023-01-04 22:16:00,30770.47479127724,30772.12915788392,30768.376674312705,30771.448152140496,52.39196697999952,1612176.6955137122
2023-01-04 22:17:00,30820.98852061904,30822.787812148363,30779.85562601105,30792.902192285117,57.79851745046262,1779784.09471118
2023-01-04 22:18:00,30818.770447843464,30839.667597474723,30802.02834420463,30807.096034929677,39.644732487444436,1221339.0810197971
2023-01-04 22:19:00,30887.693815616156,30892.411856967872,30875.302196443197,30888.703236689824,39.28509201557102,1213465.548895026
2023-01-04 22:20:00,30854.11820526713,30855.811342505665,30828.047033130453,30839.40113374888,48.57441312562528,1498005.8112175947
2023-01-04 22:21:00,30851.379287250187,30872.6213140015,30847.97974272276,30868.582303167637,46.20813395063615,1426379.5859310068
2023-01-04 22:22:00,30805.25863800799,30813.092949874426,30787.923994028337,30792.085996388887,48.42562791049873,1491126.0990492068
2023-01-04 22:23:00,30805.626772079166,30811.720517303853,30790.20667951867,30809.952880304132,45.204686039604404,1392754.2468491537
2023-01-04 22:24:00,30731.699425229224,30736.829844097236,30727.351919930497,30734.03073836553,47.98983009988851,1474920.9134189128
2023-01-04 22:25:00,30707.317754181477,30741.502985512758,30705.68347615181,30722.243306053686,43.33902086033526,1331471.943517356
2023-01-04 22:26:00,30635.50506093507,30655.953966668523,30633.941967447598,30653.520884415637,49.51724188571869,1517877.8082825385
2023-01-04 22:27:00,30670.20122259463,30687.177637549787,30654.349208992924,30684.08187481399,35.76436738963771,1097396.7771845711
2023-01-04 22:28:00,30706.030689582614,30706.638096151484,30659.723994971388,30663.91056555495,55.14105300828694,1690840.3179366353
2023-01-04 22:29:00,30619.5175530584,30655.225095491114,30614.71450684298,30643.40051601866,52.60543566457885,1612009.4343893419
2023-01-04 22:30:00,30686.211840333428,30731.09082654452,30667.44719422038,30716.75800481732,37.38171594256973,1148245.1224127358
2023-01-04 22:31:00,30811.08259665442,30819.65002841286,30799.38729473949,30801.440110967993,63.26358729083182,1948609.5951435522
2023-01-04 22:32:00,30813.38291599124,30832.4229142211,30798.949925400557,30818.115854244694,41.73150269159879,1286086.2847214157
2023-01-04 22:33:00,30781.327202980006,30792.796995987817,30755.63708516889,30763.51056937739,61.88951175084618,1903938.6488807627
2023-01-04 22:34:00,30922.543732530157,30928.46690555143,30881.23831273298,30883.576162395515,53.29424393836001,1645916.841687627
2023-01-04 22:35:00,30856.595307615033,30868.0181327023,30831.697584467525,30841.821002304187,60.00562878323215,1850682.8620631578
2023-01-04 22:36:00,30857.60063095849,30876.034502599206,30837.093064733905,30846.797850169216,51.76189318642205,1596688.6554636122
2023-01-04 22:37:00,30866.581744590083,30875.858096098957,30853.30932125598,30859.484729963046,55.66837828787692,1717897.469716544
2023-01-04 22:38:00,30933.839125612703,30936.52320185345,30909.395888071533,30914.660843812584,59.896039874934644,1851665.7586210791
2023-01-04 22:39:00,30951.826074369044,30958.895097175315,30931.003943845037,30937.157571032698,69.07189761515653,2136888.180250335
2023-01-04 22:40:00,30926.894379579622,30934.459787451495,30924.868149756712,30926.674253147055,60.746253416818476,1878679.5915210664
2023-01-04 22:41:00,30879.335161060226,30885.05752832967,30862.292313094633,30863.930621398024,54.48228713977511,1681537.5303771046
2023-01-04 22:42:00,30862.24407004792,30877.11744151221,30853.236390285983,30873.11455669892,36.51487230256434,1127327.8356203015
2023-01-04 22:43:00,30811.897702000664,30831.600231302167,30806.84272501806,30825.530915028612,25.841656943062098,796582.7949939244
2023-01-04 22:44:00,30814.288967989898,30887.24204859925,30806.276567629655,30861.89672291319,48.69589417594669,1502847.6568879767
2023-01-04 22:45:00,30786.079158996872,30808.98589702434,30781.68210765633,30808.59275763934,42.855184950573076,1320307.94069552
2023-01-04 22:46:00,30711.377269332384,30717.857044345343,30694.637309458765,30716.239330498953,43.22276126588137,1327640.679567832
2023-01-04 22:47:00,30774.13455875113,30781.270123660517,30758.784196187946,30761.729272817778,49.17568103867417,1512728.9869181335
2023-01-04 22:48:00,30749.25093257968,30757.57258310387,30722.573348236907,30755.12587961316,56.62793912340326,1741599.396043338
2023-01-04 22:49:00,30685.844092330914,30694.35623953502,30676.891859714393,30692.37601152924,43.791042032996316,1344051.1280134048
2023-01-04 22:50:00,30677.431135606537,30677.59339769358,30662.5341053608,30667.164873826423,58.95192167546512,1807888.3016503905
2023-01-04 22:51:00,30680.84971390492,30700.34160830786,30680.743282902327,30696.52434183998,50.334933871403244,1545107.5228284355
2023-01-04 22:52:00,30593.52637762597,30611.161752650394,30547.88549627272,30565.564417332334,50.37612354567568,1539774.6493308423
2023-01-04 22:53:00,30610.10876098226,30616.05928804517,30594.029146601777,30605.22076427151,68.74996445935751,2104107.839814457
2023-01-04 22:54:00,30557.75088254775,30569.298889156118,30531.661751415228,30568.868051734098,51.78109624704111,1582889.4987499435
2023-01-04 22:55:00,30643.302323007287,30649.780807532792,30624.125007485,30637.550640055444,49.458578328728876,1515289.6981315797
2023-01-04 22:56:00,30669.500348611124,30672.44733221938,30659.57462704935,30665.365260542538,55.239020065454014,1693924.7269415858
2023-01-04 22:57:00,30649.505349105657,30655.1900441194,30641.17530249606,30646.749631881812,67.97144801838192,2083103.94953582
2023-01-04 22:58:00,30612.24696058979,30617.50139050413,30593.835480358768,30595.534935776035,49.53256265836136,1515475.2512724104
2023-01-04 22:59:00,30606.998575211608,30645.07182758365,30606.862131396214,30630.476593843094,54.39758029517952,1666223.8099931967
2023-01-04 23:00:00,30637.638112290773,30638.61606011897,30616.95152814732,30617.277358852316,48.91713761670744,1497709.5700118798
2023-01-04 23:01:00,30636.363405861513,30647.024288628763,30626.13208163038,30642.726592409712,48.96959418309444,1500561.88589382
2023-01-04 23:02:00,30625.50546550467,30652.38318700224,30623.47635908296,30633.778423470318,45.09907531172528,1381555.0802027928
2023-01-04 23:03:00,30628.423980045565,30633.119004857464,30600.344858290788,30609.451542021387,44.39916111778311,1359033.970741182
2023-01-04 23:04:00,30598.231033483717,30604.189959804306,30573.457599554342,30599.693118571333,66.96057753578702,2048973.1236373845
2023-01-04 23:05:00,30581.070737141566,30594.667528018428,30551.763834118232,30562.87809368667,44.46166976701494,1358876.592931032
2023-01-04 23:06:00,30476.781115196318,30516.814834754092,30463.88033427522,30504.60196469744,34.593590308894555,1055263.702902643
2023-01-04 23:07:00,30525.467426738935,30538.423710133655,30491.96237076863,30502.69176799941,51.25406782941272,1563387.0328567107
2023-01-04 23:08:00,30540.407315755023,30559.187736109518,30520.28319897547,30527.329373870383,60.17817286474413,1837078.9041597531
2023-01-04 23:09:00,30501.73452355335,30504.612628522613,30466.411471177922,30477.250023386237,62.42516123807333,1902547.24680296
2023-01-04 23:10:00,30596.67127262111,30602.500934813732,30560.624299592313,30569.51729808376,38.05534750656085,1163333.6038864006
2023-01-04 23:11:00,30601.022096640732,30642.44499850991,30594.46320884837,30632.846402458377,61.127563010774196,1872511.248665642
2023-01-04 23:12:00,30549.214918041973,30568.631489924162,30539.598040861714,30560.070411520224,70.58938845298275,2157216.6814293056
2023-01-04 23:13:00,30592.051789115496,30600.95065157457,30589.497841106902,30594.857657629505,43.15845563702641,1320426.8069379407
2023-01-04 23:14:00,30611.95419994096,30625.11675210351,30591.386577325145,30598.82266067402,48.2593433935326,1476679.0902192746
2023-01-04 23:15:00,30631.68319921517,30650.134869906684,30614.639954057566,30649.835435436107,37.684445346727315,1155022.0483528783
2023-01-04 23:16:00,30610.395418982593,30624.870083155332,30569.912795197375,30593.910970195244,68.53699543430686,2096814.736481862
2023-01-04 23:17:00,30632.920205171493,30671.897583805396,30626.418397639613,30648.792991058093,35.076135431830764,1075041.2137764993
2023-01-04 23:18:00,30619.832290660437,30631.233902054097,30598.72552325963,30602.382065128324,46.00211779149161,1407774.3844602634
2023-01-04 23:19:00,30647.62936324273,30653.53771634197,30622.565811884135,30634.739209205218,57.84688592032251,1772124.2642337251
2023-01-04 23:20:00,30552.3821405422,30580.649232140895,30533.28910900489,30567.547788264557,43.15987009438867,1319291.391645516
2023-01-04 23:21:00,30530.68846739324,30552.11651060245,30528.534436299902,30547.965014276357,40.108839082384414,1225243.4130519193
2023-01-04 23:22:00,30616.79622228365,30633.444910957827,30613.905573864573,30628.745680961587,49.4775914085969,1515436.5641604445
2023-01-04 23:23:00,30578.442849513634,30590.75651877457,30553.574049507966,30557.4493671985,73.90156142731487,2258243.221472084
2023-01-04 23:24:00,30548.250934638974,30557.917835728225,30532.95289005057,30539.316397324517,47.439994127024896,1448784.9905324301
2023-01-04 23:25:00,30525.852867716476,30538.05580373121,30502.476152073563,30528.990842540446,47.92927968981013,1463232.5407397733
2023-01-04 23:26:00,30465.112560922043,30465.182878900538,30442.408912474504,30448.12694168384,38.84440628144216,1182739.4134316922
2023-01-04 23:27:00,30354.69852211063,30384.028395486028,30341.273783591292,30382.117777313215,53.850954972486605,1636106.0563948788
2023-01-04 23:28:00,30343.16920218445,30344.655748470763,30289.56103695343,30295.13026330544,58.8372340282154,1782481.669217373
2023-01-04 23:29:00,30349.962173388532,30350.354311527775,30334.316591781135,30334.38738308115,43.93695886744166,1332800.7307194779
2023-01-04 23:30:00,30347.3369199616,30357.84415191354,30337.012872380288,30337.1455899042,55.35731609326764,1679382.9577878073
2023-01-04 23:31:00,30340.092991864203,30343.02435292644,30281.491321091606,30283.21411856877,44.014719584564034,1332907.177548115
2023-01-04 23:32:00,30342.245035406722,30355.05022177509,30312.903910591114,30314.320452802,31.06278571667689,941647.240372064
2023-01-04 23:33:00,30393.38710898426,30407.520816052598,30392.780095809456,30405.892899235103,54.57364632185082,1659360.4451829318
2023-01-04 23:34:00,30383.8647996878,30386.293339483153,30383.61137089311,30384.47047241886,70.74383013419703,2149513.817818325
2023-01-04 23:35:00,30355.160670833437,30387.45340179482,30339.610543429033,30386.623391274294,38.04103642950873,1155938.6473972276
2023-01-04 23:36:00,30341.10439658903,30383.190974104324,30336.381664445566,30372.00892550673,51.79379835371785,1573081.7058850143
2023-01-04 23:37:00,30370.07173457687,30387.67989214334,30369.020264736628,30378.732662148952,63.097551496028544,1916823.6485340279
2023-01-04 23:38:00,30440.673078504034,30461.446316841368,30434.080809541076,30446.937843484047,48.98014174598995,1491295.3313051942
2023-01-04 23:39:00,30409.265891545576,30414.796736111504,30402.672901677743,30410.584513717153,35.731659055034946,1086620.637508467
2023-01-04 23:40:00,30414.21258089702,30414.499387854008,30351.65096091173,30361.11094053943,50.44958196480147,1531705.3549371746
2023-01-04 23:41:00,30431.130452993817,30443.26284136046,30395.67014860897,30403.239262727297,64.90359981528984,1973279.6741965602
2023-01-04 23:42:00,30381.501552657377,30395.335683458117,30376.6962735959,30383.515062719354,44.93465507161639,1365272.7692065553
2023-01-04 23:43:00,30382.522411018024,30400.063380555424,30374.386836476082,30394.842925192977,52.32242855048127,1590331.9972565107
2023-01-04 23:44:00,30309.23871815092,30319.33521003875,30301.571488915983,30315.03211439368,39.46472329786536,1196374.354160449
2023-01-04 23:45:00,30220.786202963947,30230.140753607884,30195.758193865564,30202.936903609636,49.00527026212115,1480103.0856711827
2023-01-04 23:46:00,30239.12352335856,30262.47803023749,30226.391094633338,30257.87164900795,53.86691539443934,1629898.2121329159
2023-01-04 23:47:00,30219.92978629202,30252.41171866092,30216.02140816382,30249.578666867113,51.258528036871205,1550548.876199149
2023-01-04 23:48:00,30230.043806673082,30250.590979875808,30216.321467994403,30248.803598678907,45.68502619753464,1381917.384849726
2023-01-04 23:49:00,30229.149057822666,30257.56921996678,30226.79573143542,30248.941044414474,54.429927061161905,1646447.6547248664
2023-01-04 23:50:00,30180.329055389477,30186.046597913053,30166.00480669111,30169.144539430374,56.694975570550014,1710438.9126473975
2023-01-04 23:51:00,30178.06634029126,30202.28823520371,30170.761483263017,30199.585022745276,57.35598995316823,1732127.095154428
2023-01-04 23:52:00,30116.41127504052,30120.643185651625,30103.20569264653,30119.326447827072,47.070713649209814,1417738.19053274
2023-01-04 23:53:00,30185.959892940587,30202.337971741104,30184.440011350678,30196.191003511027,43.78990946611123,1322288.4702651503
2023-01-04 23:54:00,30118.16137569759,30130.49885940527,30105.440213800175,30125.470012554084,69.63119011648452,2097672.3297926066
2023-01-04 23:55:00,30108.37211214916,30110.449469622654,30100.01028187271,30105.942370040353,51.3762416119919,1546730.1691598974
2023-01-04 23:56:00,30056.2585327468,30070.988597333897,30030.733821821763,30039.058483244353,47.425126873978016,1424606.159742709
2023-01-04 23:57:00,30084.77959141484,30102.790252462022,30082.86524207237,30083.13685814376,35.229179643495684,1059804.232615413
2023-01-04 23:58:00,30068.208022850766,30095.833829881252,30061.46297642943,30087.943255200422,40.67519423080664,1223832.9359107658
2023-01-04 23:59:00,30042.274686869707,30054.480687941974,30032.4800852553,30033.445170763447,43.57681790130291,1308761.971155124
2023-01-05 00:00:00,30084.934764122285,30105.595554308456,30079.673484881423,30102.80170937445,54.39413517119281,1637415.8652113278
2023-01-05 00:01:00,30086.40629370616,30101.697226054795,30077.523153288534,30101.147707118515,46.4377274190779,1397828.8922245714
2023-01-05 00:02:00,30112.23851600296,30115.923833772667,30103.71632033803,30106.259768062562,50.1519729634866,1509888.3259195779
2023-01-05 00:03:00,30063.172219177086,30110.51490582163,30062.487956053224,30090.948221249477,35.667501037728144,1073268.9269076395
2023-01-05 00:04:00,29992.93137198071,29994.728112165314,29984.15989473141,29985.820438556897,64.04428839115886,1920420.5318124434
2023-01-05 00:05:00,29998.291770082717,30036.039042161792,29995.63803427143,30028.48270733497,42.62509998385837,1279967.077763715
2023-01-05 00:06:00,29982.34945230798,29993.880154092196,29980.089493478325,29991.0319919388,52.351225312070795,1570067.2731515113
2023-01-05 00:07:00,30013.671185930678,30015.986580161854,30008.039807811798,30013.353867561607,44.69439962364329,1341428.8318026185
2023-01-05 00:08:00,30009.67576329755,30009.866650799908,29980.4787833624,29991.919735690797,46.81867886746586,1404182.058724119
2023-01-05 00:09:00,30019.92953025928,30034.514957915886,30015.640366962773,30018.16432565658,42.05954318389901,1262550.2787563296
2023-01-05 00:10:00,29938.76040376222,29949.641456688223,29914.949804392392,29934.685213492332,52.96303247557732,1585431.7051083785
2023-01-05 00:11:00,30033.18225074293,30052.702115059816,30006.39448944757,30008.016323037915,40.19657783847611,1206219.5639072552
2023-01-05 00:12:00,30024.97015149133,30027.18657242106,30019.11255257626,30020.617843036976,53.14254714022968,1595372.0989024127
2023-01-05 00:13:00,30059.849500008288,30068.618870665294,30038.07563628469,30043.773436406347,48.81174504860953,1466489.009276054
2023-01-05 00:14:00,30018.044916497307,30034.16992132048,30016.503868432344,30029.764751876883,56.30019819529306,1690681.707288694
2023-01-05 00:15:00,30033.445411608172,30071.448803040723,30027.96365516763,30059.571021122738,57.28681458747275,1722017.0716660272
2023-01-05 00:16:00,29968.303173431934,29975.973614720686,29943.112610089338,29943.76485990603,46.824196891448096,1402092.7414714647
2023-01-05 00:17:00,29990.906565344918,30031.01188307303,29984.151381563093,30025.152719912257,53.660314022420536,1611159.1235216258
2023-01-05 00:18:00,29973.107861125627,30003.66104058882,29959.377488754028,29970.536840437926,45.51717811464448,1364174.2635577272
2023-01-05 00:19:00,29974.567386322404,29999.205143305702,29952.436931550747,29955.066958623633,63.16077757112741,1891985.3213018554
2023-01-05 00:20:00,30009.466087828907,30030.327194817954,30001.803325794837,30024.62118343307,46.4101980620348,1393448.6158606946
2023-01-05 00:21:00,29947.839072267892,29953.60498152275,29937.712791556485,29938.909982702793,47.98222927522764,1436535.643040447
2023-01-05 00:22:00,29913.614485737253,29930.330602663857,29907.06098218175,29911.979752216623,45.311906020237636,1355368.8154116906
2023-01-05 00:23:00,29936.48069979159,29948.563214299567,29924.20432478171,29928.39513490735,42.66923710491973,1277021.788181088
2023-01-05 00:24:00,30041.391773518928,30052.75783238426,30024.567464637057,30025.05701488163,70.33697892727265,2111871.8025458893
2023-01-05 00:25:00,30034.487656785856,30054.842021868135,30030.012713423283,30048.967597433893,54.86411602281719,1648610.0446314875
2023-01-05 00:26:00,30064.044462682054,30077.282417128023,30053.894587391424,30058.31843462417,50.680871680033405,1523381.7795027702
2023-01-05 00:27:00,30058.69588918913,30075.75306680291,30028.16612290838,30029.962853345543,45.237790654923316,1358489.1729347694
2023-01-05 00:28:00,30155.808168926946,30176.06034088189,30154.62480547773,30166.829371411266,61.13111760269593,1844131.994004204
2023-01-05 00:29:00,30068.447085578682,30077.647095423832,30039.319393674992,30044.335438558206,44.54359359987737,1338282.6677535302
2023-01-05 00:30:00,30073.17813781215,30076.85469328004,30025.653545051904,30050.112934358644,51.20779190780027,1538799.9299485348
2023-01-05 00:31:00,29991.900936134047,30021.74407656437,29982.00962466469,30015.753060233594,72.0295155170782,2162020.150808883
2023-01-05 00:32:00,29866.572357607212,29878.893937854693,29842.228044743115,29842.645559623008,40.42747065652402,1206462.677674706
2023-01-05 00:33:00,29881.445460263105,29882.56156883555,29823.159479652317,29835.116563124557,55.395744544491706,1652738.4955859813
2023-01-05 00:34:00,29888.42035007048,29910.16520977422,29888.2112265749,29900.87757976971,52.885451789049625,1581321.4196951857
2023-01-05 00:35:00,29874.178503183368,29888.067908374,29861.3606255572,29868.101234593745,55.281592620972155,1651156.204812767
2023-01-05 00:36:00,29868.86879868138,29872.97833198846,29863.316632148093,29864.515696258615,47.150964025152206,1408140.7052228833
2023-01-05 00:37:00,30023.78377038494,30035.365265941535,30015.940659178457,30017.493762517937,44.07744249513634,1323094.355165498
2023-01-05 00:38:00,30010.875013483368,30019.342100506023,30005.98110235913,30015.50841226374,52.264929586275024,1568758.4336632101
2023-01-05 00:39:00,30036.38123154587,30038.501360469218,30003.489259945934,30021.32684670781,45.4397070976524,1364160.2985972913
2023-01-05 00:40:00,30003.912990565175,30044.816794507322,29989.657633793646,30033.43528805649,26.683620226287722,801400.7813172876
2023-01-05 00:41:00,30018.674619317204,30018.746790778085,29980.757239913022,29989.150009711015,41.75534012209223,1252207.158627929
2023-01-05 00:42:00,30006.762935564424,30023.261195021852,30005.457343275317,30015.660433897967,46.83333000872151,1405733.3305304686
2023-01-05 00:43:00,29986.237011427937,30006.99470887275,29977.289681445833,29999.07943150547,39.22150846194866,1176609.1477734616
2023-01-05 00:44:00,30077.181938037953,30082.633699794264,30061.138656918454,30061.988902821286,51.50986816492019,1548489.0851596182
2023-01-05 00:45:00,30136.04118619717,30142.225497869116,30111.956609041197,30115.566497291613,42.42403823138398,1277623.944440886
2023-01-05 00:46:00,30142.87851856713,30169.723293284806,30135.17840040953,30163.222002850533,49.56561102582117,1495058.52907878
2023-01-05 00:47:00,30027.66792176993,30035.621966502342,29999.22848504559,30007.850706689598,71.6787268644344,2150924.534593528
2023-01-05 00:48:00,30009.617460607304,30017.73744992947,29986.977418739174,29997.484181792293,62.27002573628148,1867944.1120239028
2023-01-05 00:49:00,30144.768838827556,30164.234967931072,30127.360241932605,30162.515018076752,55.9149194050311,1686534.5962888019
2023-01-05 00:50:00,30133.23575549557,30138.192299242008,30130.18932335536,30133.93058016635,68.09228901306867,2051888.310164435
2023-01-05 00:51:00,30188.396634098255,30200.06910503271,30142.522752539557,30152.453760745673,49.27414078407188,1485736.2515922
2023-01-05 00:52:00,30260.493754195886,30299.03442373509,30251.25743716951,30295.434937086957,49.375921818789784,1495865.0269198383
2023-01-05 00:53:00,30271.441949988686,30278.901272233925,30248.64905904127,30260.841734813086,39.4440373363794,1193609.7712182354
2023-01-05 00:54:00,30229.35086839528,30230.71930014386,30203.191946445768,30221.29572259715,62.78155170335736,1897339.8399506856
2023-01-05 00:55:00,30107.585251806133,30123.17626466303,30095.672708611542,30112.70093685266,69.56992599070563,2094938.3755570916
2023-01-05 00:56:00,30141.79341223658,30170.4180695769,30135.177508165547,30154.294948176663,59.0740965194817,1781337.7302455076
2023-01-05 00:57:00,30101.055612095402,30141.478336878547,30096.580549821774,30140.277697921232,64.23386092648632,1936026.4059339496
2023-01-05 00:58:00,30109.863134689786,30116.970574488667,30073.845423664192,30076.66177170167,22.626629437869184,680533.4806364197
2023-01-05 00:59:00,30047.372117710318,30077.79921856659,30033.911171223113,30063.891161888838,73.39696348580927,2206598.321850499
2023-01-05 01:00:00,30034.11024068681,30061.87044255018,30026.29913404089,30048.97043456781,48.95656803723973,1471094.465528924
2023-01-05 01:01:00,30035.796193431863,30039.52530747281,30025.944860389263,30033.05289521438,73.55968140938626,2209221.8027232154
2023-01-05 01:02:00,30049.22587248408,30084.22263521574,30048.60614674442,30064.971346380404,67.3165043404288,2023868.774133484
2023-01-05 01:03:00,29993.48476311646,30018.016862255932,29989.562990462175,30012.17024346919,57.72425411087228,1732430.1415527752
2023-01-05 01:04:00,30053.330310554527,30067.80485887799,30023.075055288584,30025.691054854786,46.56964694985704,1398285.831850068
2023-01-05 01:05:00,30023.485571317928,30059.788538121575,30014.707303069154,30058.480901435545,51.58239126879053,1550488.3228033157
2023-01-05 01:06:00,29939.762098295265,29951.57360220628,29901.489577803786,29908.5868532325,30.899754382061957,924167.9876794516
2023-01-05 01:07:00,29934.31092729709,29939.043039181593,29910.118590742946,29911.604601672316,59.307994107903056,1773997.2694739075
2023-01-05 01:08:00,29936.029692748412,29948.839571985787,29926.63424937775,29930.79393927593,24.449949347142255,731806.3957350488
2023-01-05 01:09:00,29944.059164407,29991.11765919038,29942.15753947043,29982.55797467074,47.01311126117337,1409573.3339577764
2023-01-05 01:10:00,30012.165784591256,30021.023265210017,29999.13892601407,30006.00065199619,65.43237403813956,1963363.8580500742
2023-01-05 01:11:00,30000.343342754462,30019.381381429273,29990.492307045024,29999.704664953446,57.207248784516295,1716200.568230006
2023-01-05 01:12:00,29994.362361536023,30038.13189430226,29987.659320343093,30023.003933614113,34.70085238858527,1041823.8277622582
2023-01-05 01:13:00,29939.20314247437,29941.31331277659,29929.05692333377,29933.19677962306,36.5969450267496,1095463.5570187434
2023-01-05 01:14:00,29980.230817618765,29987.093601674947,29942.459950629956,29956.662083360152,44.025643578782244,1318861.3276920344
2023-01-05 01:15:00,29989.44627082267,29991.663848287004,29970.288914822446,29981.101574117904,50.78375783603648,1522553.0019976157
2023-01-05 01:16:00,29968.444884457964,30004.2155250705,29960.203101659958,29995.86072113408,58.765508245111505,1762722.000527021
2023-01-05 01:17:00,29873.21114978469,29901.33906937949,29869.624947716613,29874.62844972579,56.04138107494174,1674215.437423379
2023-01-05 01:18:00,29945.431759537445,30013.61184105084,29932.52171041354,29984.04492471857,39.41245790296547,1181744.9083560961
2023-01-05 01:19:00,29884.047761314643,29900.702458606655,29880.672538032966,29898.806459839885,56.187329374352075,1679934.0864590292
2023-01-05 01:20:00,29854.483860846158,29860.373991239307,29838.94298954696,29841.587682118286,57.253370144771,1708531.465271957
2023-01-05 01:21:00,29872.401086399957,29892.761760606034,29853.04419534476,29873.42261248926,54.88520169975367,1639608.8255484554
2023-01-05 01:22:00,29812.573189969124,29827.51468792055,29784.632799388608,29795.508827606285,74.7818464765586,2228163.166837
2023-01-05 01:23:00,29737.897701056467,29754.442620352016,29714.090284694925,29724.529040443493,57.263189592632386,1702121.341994623
2023-01-05 01:24:00,29631.700321921435,29736.301392429934,29624.726230437485,29721.28200694195,59.67822965941216,1773713.493382436
2023-01-05 01:25:00,29667.750169566716,29695.65481012738,29659.246229594766,29688.122659767392,68.75858357273763,2041313.2630193022
2023-01-05 01:26:00,29640.4908573304,29668.86358749463,29630.142247476255,29657.712817110532,58.501171030494824,1735010.9298870817
2023-01-05 01:27:00,29786.854361954065,29801.954101833835,29749.887288797116,29774.390755647903,44.48944321177375,1324646.0666885586
2023-01-05 01:28:00,29737.13660867252,29773.026116177585,29722.423631795307,29768.528289998143,62.427028712611374,1858360.770291898
2023-01-05 01:29:00,29691.064057501077,29719.60161402045,29690.653513816767,29713.052369536934,45.98605790179573,1366386.1467046144
2023-01-05 01:30:00,29662.794408986807,29704.888544218396,29643.957168433353,29700.426834773963,40.1739165586483,1193182.4694164481
2023-01-05 01:31:00,29674.95114174373,29726.683296557963,29673.03443087401,29711.6134247117,41.03022412466085,1219074.1579212032
2023-01-05 01:32:00,29651.440974804467,29663.422584311935,29619.03329605362,29621.859189042516,62.31348946259749,1845841.4104389474
2023-01-05 01:33:00,29682.057585504594,29687.159767168676,29650.94781100491,29659.860795719196,56.20245772727286,1666957.0725682057
2023-01-05 01:34:00,29633.12816600516,29639.564563080494,29596.663982834078,29613.052409695887,60.608360585682185,1794798.558489553
2023-01-05 01:35:00,29564.04858008198,29577.85290090441,29540.159550630488,29545.16976721533,56.25090833634069,1661942.6363572539
2023-01-05 01:36:00,29474.137843111526,29482.360354546177,29474.113770932145,29480.606890396735,51.88847292856535,1529703.6725500282
2023-01-05 01:37:00,29362.959134714667,29364.725229816297,29351.343489061597,29351.62306567275,53.18011492667513,1560922.6879169254
2023-01-05 01:38:00,29337.055683740913,29386.43505144944,29326.597327718842,29378.507654556164,55.91078476506341,1642575.4181926576
2023-01-05 01:39:00,29322.006668121252,29366.84698111896,29318.187839452596,29360.100265762885,43.97510062053205,1291113.3634158326
2023-01-05 01:40:00,29290.434816747093,29300.537076037614,29289.793390019364,29290.305584865513,37.09699823219741,1086582.4145022777
2023-01-05 01:41:00,29352.60510660645,29406.17849262432,29338.786167855433,29391.711630929447,45.148849365163585,1327001.9610091601
2023-01-05 01:42:00,29414.006617086856,29455.401707919165,29409.70618515204,29443.76930963166,55.441233503995896,1632398.889533077
2023-01-05 01:43:00,29397.26646771463,29408.18886213364,29377.625790076345,29388.252336531084,43.521627181256925,1279024.5616992086
2023-01-05 01:44:00,29307.570412055033,29313.071861038516,29266.567725061883,29267.386105174523,71.29616646867412,2086652.4318574825
2023-01-05 01:45:00,29279.23515665228,29280.874416186616,29262.440203357244,29274.875788953068,54.41263216693288,1592923.0480369523
2023-01-05 01:46:00,29249.244086956427,29251.50396155747,29229.584419395127,29236.351644334856,51.194874899103915,1496751.364937934
2023-01-05 01:47:00,29216.387338842524,29222.49452575253,29210.29538521401,29220.51745134544,43.936626841747135,1283850.9713825246
2023-01-05 01:48:00,29181.50139364761,29190.030951369452,29171.713127047653,29183.285959385106,59.15737012009112,1726406.4488198033
2023-01-05 01:49:00,29148.82824886137,29154.00319701869,29140.49664974851,29150.088602039355,37.88057773723149,1104222.1973367375
2023-01-05 01:50:00,29129.501168066483,29147.81135419277,29118.863034109443,29139.974862894065,53.15771437832114,1549014.4607531803
2023-01-05 01:51:00,29097.724113125703,29102.370312729156,29052.156034591622,29073.473674184028,45.644703200728365,1327050.0768723197
2023-01-05 01:52:00,29108.14023855698,29129.011996697634,29091.971291443493,29116.367444108375,51.20929642749689,1491028.6913372658
2023-01-05 01:53:00,29126.158674352224,29128.856665097803,29112.702108950234,29117.366351291883,54.86273192409064,1597458.2644664638
2023-01-05 01:54:00,29080.6264199931,29090.264763015428,29076.208951406064,29084.626063990374,38.54337677017435,1121019.7006040139
